1.263583,0.261258,0.005642,
1.264144,0.26795,0.00564,
1.264156,0.26794,-0.015553,
1.264169,0.267935,-0.029375,
1.27853,0.26093,0.035268,
1.278102,0.255845,0.03618,
1.259743,0.257385,0.034731,
1.260212,0.262468,0.03382,
1.278349,0.258953,0.042309,
1.27016,0.25964,0.041703,
1.270708,0.264132,0.039172,
1.278733,0.263459,0.039777,
1.276994,0.24145,-0.010016,
1.286762,0.262785,0.039206,
1.286541,0.258267,0.041738,
1.296856,0.259394,0.033898,
1.296466,0.254305,0.03481,
1.294147,0.26542,-0.029305,
1.294106,0.265428,-0.015484,
1.294036,0.265441,0.005709,
1.293474,0.25875,0.005711,
1.29383,0.261265,-0.038483,
1.293545,0.258736,-0.015481,
1.302671,0.257971,-0.015432,
1.302538,0.258001,0.028825,
1.293419,0.256094,-0.045111,
1.293137,0.253565,-0.023129,
1.302266,0.2528,-0.023079,
1.302105,0.252833,0.028827,
1.302175,0.252821,0.006551,
1.301806,0.247127,-0.027158,
1.292676,0.247892,-0.027207,
1.3017,0.247146,0.006553,
1.292748,0.24788,-0.050209,
1.338747,0.249761,0.020189,
1.338716,0.249771,0.028869,
1.331346,0.25039,0.03531,
1.322572,0.251122,0.037375,
1.310066,0.252169,0.039994,
1.301449,0.252894,0.04643,
1.292837,0.253617,0.051786,
1.283163,0.25443,0.053906,
1.3263,0.250799,0.00664,
1.334479,0.250117,0.012628,
1.299105,0.247343,-0.060912,
1.3012,0.247172,-0.046266,
1.307613,0.246637,-0.037618,
1.319515,0.245641,-0.030029,
1.331298,0.244656,-0.021362,
1.336637,0.244212,-0.012719,
1.33648,0.244234,-0.001316,
1.331199,0.244673,0.005585,
1.325825,0.245124,0.006642,
1.286263,0.248417,-0.073894,
1.295911,0.247609,-0.068468,
1.282041,0.241046,0.05391,
1.291715,0.240235,0.051791,
1.300328,0.239511,0.046434,
1.308945,0.238787,0.039998,
1.32145,0.23774,0.037379,
1.330225,0.237007,0.035314,
1.337594,0.236387,0.028874,
1.337625,0.236378,0.020193,
1.333357,0.236734,0.012632,
1.325179,0.237416,0.006644,
1.330553,0.236965,0.005586,
1.335834,0.236526,-0.001313,
1.335991,0.236504,-0.012717,
1.330653,0.236949,-0.02136,
1.318869,0.237934,-0.030027,
1.306967,0.23893,-0.037617,
1.300554,0.239465,-0.046264,
1.298459,0.239635,-0.060909,
1.295265,0.239901,-0.068467,
1.285617,0.240708,-0.073891,
1.285335,0.25944,0.019769,
1.285203,0.259449,0.014239,
1.271776,0.260576,0.01972,
1.271947,0.26056,0.014191,
1.278576,0.260002,0.009889,
1.278553,0.260011,0.024441,
1.273061,0.273858,0.014185,
1.27969,0.273301,0.009882,
1.286318,0.272747,0.014233,
1.286449,0.272739,0.019763,
1.279667,0.27331,0.024434,
1.27289,0.273875,0.019714,
-0.073043,5e-06,0.243562,
0.13114,5e-06,0.23696,
0.300677,5e-06,0.230527,
1.256693,5e-06,0.202218,
1.665038,5e-06,0.159805,
-0.314826,5e-06,0.251365,
-0.544382,5e-06,0.259483,
-0.808711,5e-06,0.26781,
-1.1048,5e-06,0.242924,
-1.356584,5e-06,0.20077,
-1.538307,5e-06,0.161569,
-1.581217,5e-06,0.13917,
-1.60231,5e-06,0.095638,
-1.617646,5e-06,0.095638,
-1.631448,5e-06,0.0,
1.693989,5e-06,0.145457,
1.714671,5e-06,0.095638,
1.730753,5e-06,0.095638,
1.734593,5e-06,0.0,
1.445923,5e-06,0.181012,
-0.956756,5e-06,0.255367,
-0.972806,5e-06,-0.259651,
1.470178,5e-06,-0.184047,
1.730753,5e-06,-0.095638,
1.722405,5e-06,-0.147897,
-1.617646,5e-06,-0.095638,
-1.60774,5e-06,-0.141504,
-1.564112,5e-06,-0.16428,
-1.37934,5e-06,-0.204139,
-1.123333,5e-06,-0.246999,
-0.822277,5e-06,-0.272303,
-0.553513,5e-06,-0.263836,
-0.320107,5e-06,-0.255581,
1.692968,5e-06,-0.162485,
1.277774,5e-06,-0.20561,
0.305721,5e-06,-0.234393,
0.133339,5e-06,-0.240934,
-0.074269,5e-06,-0.247648,
-0.067031,-0.100089,-0.236854,
0.138959,-0.095787,-0.224609,
0.314455,-0.099284,-0.212659,
1.276835,-0.080507,-0.188035,
1.660573,-0.075763,-0.16057,
-0.06643,-0.212449,-0.19736,
0.136487,-0.198257,-0.186117,
0.315644,-0.192482,-0.173137,
1.273167,-0.173655,-0.160492,
1.575057,-0.163112,-0.150674,
-0.064065,-0.313883,-0.158992,
0.143561,-0.242036,-0.16542,
0.323337,-0.220652,-0.152144,
1.277949,-0.199895,-0.140505,
1.59759,-0.172059,-0.133423,
-0.317455,-0.109568,-0.24467,
-0.546972,-0.108697,-0.253024,
-0.809877,-0.113739,-0.261643,
-1.12045,-0.121735,-0.237175,
-1.377404,-0.113245,-0.199822,
-1.567334,-0.10896,-0.161991,
-1.605129,-0.110149,-0.137205,
-1.610842,-0.101625,-0.095638,
-0.318268,-0.218145,-0.210629,
-0.544214,-0.221624,-0.212505,
-0.800983,-0.229412,-0.220157,
-1.588478,-0.22268,-0.095638,
-1.586898,-0.229691,-0.134347,
-1.549315,-0.225039,-0.158046,
-1.376681,-0.222389,-0.188861,
-1.112922,-0.231537,-0.220899,
-1.543123,-0.346443,-0.095638,
-1.448648,-0.447376,-0.095638,
-1.466831,-0.431859,-0.123164,
-1.548347,-0.333055,-0.126563,
-1.520927,-0.310954,-0.152208,
-1.460832,-0.401849,-0.150634,
-1.377153,-0.424164,-0.148215,
-1.383948,-0.456272,-0.125,
-1.087409,-0.478033,-0.151529,
-1.095605,-0.447557,-0.170855,
-1.06972,-0.505481,-0.095638,
-1.369072,-0.476359,-0.095638,
-0.769517,-0.437026,-0.095638,
-0.531488,-0.412509,-0.095638,
-0.790757,-0.415256,-0.144904,
-0.794155,-0.383786,-0.165435,
-0.540956,-0.373135,-0.151076,
-0.541163,-0.392307,-0.137887,
-0.306904,-0.416862,-0.095638,
-0.310317,-0.391667,-0.144093,
-0.310003,-0.367998,-0.160309,
-0.062966,-0.341334,-0.137279,
-0.070065,-0.366723,-0.095638,
0.137555,-0.295814,-0.095638,
0.145027,-0.263853,-0.142635,
0.32465,-0.249436,-0.095638,
0.32937,-0.244611,-0.124082,
1.261296,-0.228504,-0.095638,
1.281888,-0.224469,-0.115225,
1.590655,-0.182681,-0.095638,
1.700596,-0.076089,-0.147336,
1.712297,-0.081722,-0.095638,
1.476557,-0.213829,-0.095638,
1.501275,-0.196023,-0.145589,
1.501298,-0.203565,-0.12497,
1.470178,-0.168383,-0.155583,
1.470178,-0.078135,-0.174303,
-0.919618,-0.481454,-0.095638,
-0.94488,-0.426043,-0.168145,
-0.939083,-0.457016,-0.148216,
-0.956952,-0.230475,-0.220528,
-0.965165,-0.117738,-0.249409,
-1.497102,-0.36781,-0.152295,
-1.513811,-0.393865,-0.124863,
-1.502005,-0.40813,-0.095638,
1.658671,-0.136824,-0.095638,
1.650187,-0.127033,-0.140216,
1.617814,-0.119437,-0.155622,
1.591124,-0.117467,0.153054,
1.622963,-0.124938,0.137902,
1.640849,-0.129374,0.095638,
1.658671,-0.136824,0.095638,
1.664651,-0.133884,0.0,
-1.50264,-0.406892,0.0,
-1.502005,-0.40813,0.095638,
-1.49211,-0.400174,0.095638,
-1.488836,-0.387367,0.122804,
-1.472403,-0.361741,0.149782,
-0.949242,-0.115795,0.245294,
-0.941165,-0.226673,0.216889,
-0.92359,-0.449476,0.145771,
-0.929291,-0.419014,0.16537,
-0.920533,-0.467818,0.095638,
-0.919618,-0.481454,0.095638,
-0.919103,-0.493882,0.0,
1.445923,-0.076845,0.171427,
1.445923,-0.165606,0.153016,
1.47653,-0.200206,0.122909,
1.476547,-0.202954,0.095638,
1.476507,-0.192788,0.143187,
1.476557,-0.213829,0.095638,
1.476555,-0.229338,0.0,
1.718374,-0.076028,0.0,
1.712297,-0.081722,0.095638,
1.697424,-0.06996,0.095638,
1.672539,-0.074834,0.144905,
1.581651,-0.17441,0.095638,
1.590655,-0.182681,0.095638,
1.596535,-0.182498,0.0,
1.260739,-0.207375,0.113325,
1.262343,-0.212026,0.095638,
1.261296,-0.228504,0.095638,
1.249863,-0.243388,0.0,
0.323936,-0.227185,0.122035,
0.325853,-0.236394,0.095638,
0.32465,-0.249436,0.095638,
0.311612,-0.279499,0.0,
0.142634,-0.2595,0.140281,
0.139104,-0.27724,0.095638,
0.137555,-0.295814,0.095638,
0.12935,-0.314219,0.0,
-0.07833,-0.377586,0.0,
-0.070065,-0.366723,0.095638,
-0.075375,-0.353045,0.095638,
-0.061928,-0.335702,0.135014,
-0.304888,-0.361927,0.157665,
-0.305198,-0.385206,0.141715,
-0.305153,-0.406157,0.095638,
-0.306904,-0.416862,0.095638,
-0.307347,-0.427293,0.0,
-0.532234,-0.385835,0.135612,
-0.532032,-0.366979,0.148583,
-0.781053,-0.377454,0.162705,
-0.777711,-0.408406,0.142514,
-0.769111,-0.422643,0.095638,
-0.532898,-0.400962,0.095638,
-0.531488,-0.412509,0.095638,
-0.530031,-0.420043,0.0,
-0.769517,-0.437026,0.095638,
-0.766488,-0.446236,0.0,
-1.369072,-0.476359,0.095638,
-1.06972,-0.505481,0.095638,
-1.071718,-0.521128,0.0,
-1.349267,-0.492049,0.0,
-1.441813,-0.453178,0.0,
-1.077529,-0.440173,0.168037,
-1.069469,-0.470146,0.149029,
-1.071954,-0.492593,0.095638,
-1.3639,-0.465458,0.095638,
-1.361116,-0.448744,0.122938,
-1.354433,-0.417166,0.14577,
-1.436731,-0.39522,0.148149,
-1.495834,-0.305823,0.149696,
-1.522803,-0.32756,0.124476,
-1.442631,-0.424734,0.121132,
-1.441241,-0.440429,0.095638,
-1.448648,-0.447376,0.095638,
-1.551228,-0.338164,0.0,
-1.530739,-0.33748,0.095638,
-1.543123,-0.346443,0.095638,
-1.094561,-0.227718,0.217254,
-1.353968,-0.21872,0.185745,
-1.523754,-0.221326,0.155439,
-1.560717,-0.225902,0.13213,
-1.575123,-0.22629,0.095638,
-1.588478,-0.22268,0.095638,
-1.59578,-0.211279,0.0,
-0.787768,-0.225627,0.216525,
-0.535237,-0.217968,0.208999,
-0.313017,-0.214546,0.207154,
-1.618269,-0.099121,0.0,
-1.610842,-0.101625,0.095638,
-1.596448,-0.108916,0.095638,
-1.578648,-0.108332,0.134942,
-1.541476,-0.107162,0.159319,
-1.354679,-0.111376,0.196526,
-1.101966,-0.119727,0.233261,
-0.796516,-0.111863,0.257326,
-0.537948,-0.106904,0.24885,
-0.312217,-0.10776,0.240633,
1.571234,-0.16922,0.131221,
1.256864,-0.196597,0.138187,
0.318003,-0.217012,0.149634,
0.141193,-0.238043,0.162691,
-0.063009,-0.308705,0.156369,
1.549072,-0.160421,0.148188,
1.252161,-0.170791,0.157844,
0.310437,-0.189306,0.170281,
0.134235,-0.194986,0.183046,
-0.065334,-0.208944,0.194104,
1.633176,-0.074513,0.157921,
1.25577,-0.079179,0.184934,
0.309267,-0.097646,0.209151,
0.136666,-0.094206,0.220904,
-0.065925,-0.098439,0.232948,
-1.610842,0.101625,0.095638,
-1.596448,0.108916,0.095638,
0.138959,0.095787,-0.224609,
0.314455,0.099284,-0.212659,
1.276835,0.080507,-0.188035,
1.470178,0.078135,-0.174303,
1.660573,0.075763,-0.16057,
-0.06643,0.212449,-0.19736,
-0.067031,0.100089,-0.236854,
0.136487,0.198257,-0.186117,
0.315644,0.192482,-0.173137,
1.273167,0.173655,-0.160492,
1.470178,0.168383,-0.155583,
1.575057,0.163112,-0.150674,
-0.064065,0.313883,-0.158992,
0.143561,0.242036,-0.16542,
0.323337,0.220652,-0.152144,
1.277949,0.199895,-0.140505,
1.501298,0.203565,-0.12497,
1.501275,0.196023,-0.145589,
1.59759,0.172059,-0.133423,
-0.546972,0.108697,-0.253024,
-0.809877,0.113739,-0.261643,
-0.965165,0.117738,-0.249409,
-1.377404,0.113245,-0.199822,
-1.12045,0.121735,-0.237175,
-1.567334,0.10896,-0.161991,
-1.605129,0.110149,-0.137205,
-1.610842,0.101625,-0.095638,
-1.618269,0.099121,0.0,
-0.317455,0.109568,-0.24467,
-0.318268,0.218145,-0.210629,
-0.544214,0.221624,-0.212505,
-0.800983,0.229412,-0.220157,
-1.588478,0.22268,-0.095638,
-1.59578,0.211279,0.0,
-1.586898,0.229691,-0.134347,
-1.549315,0.225039,-0.158046,
-1.376681,0.222389,-0.188861,
-1.112922,0.231537,-0.220899,
-0.956952,0.230475,-0.220528,
-1.543123,0.346443,-0.095638,
-1.551228,0.338164,0.0,
-1.513811,0.393865,-0.124863,
-1.502005,0.40813,-0.095638,
-1.548347,0.333055,-0.126563,
-1.520927,0.310954,-0.152208,
-1.497102,0.36781,-0.152295,
-1.466831,0.431859,-0.123164,
-1.460832,0.401849,-0.150634,
-1.377153,0.424164,-0.148215,
-1.383948,0.456272,-0.125,
-1.095605,0.447557,-0.170855,
-1.087409,0.478033,-0.151529,
-1.50264,0.406892,0.0,
-1.071718,0.521128,0.0,
-1.349267,0.492049,0.0,
-1.369072,0.476359,-0.095638,
-1.06972,0.505481,-0.095638,
-0.769517,0.437026,-0.095638,
-0.766488,0.446236,0.0,
-0.919103,0.493882,0.0,
-0.919618,0.481454,-0.095638,
-1.448648,0.447376,-0.095638,
-1.441813,0.453178,0.0,
-0.531488,0.412509,-0.095638,
-0.530031,0.420043,0.0,
-0.939083,0.457016,-0.148216,
-0.790757,0.415256,-0.144904,
-0.794155,0.383786,-0.165435,
-0.94488,0.426043,-0.168145,
-0.540956,0.373135,-0.151076,
-0.541163,0.392307,-0.137887,
-0.306904,0.416862,-0.095638,
-0.307347,0.427293,0.0,
-0.310317,0.391667,-0.144093,
-0.310003,0.367998,-0.160309,
-0.062966,0.341334,-0.137279,
-0.070065,0.366723,-0.095638,
-0.07833,0.377586,0.0,
0.12935,0.314219,0.0,
0.137555,0.295814,-0.095638,
0.145027,0.263853,-0.142635,
0.311612,0.279499,0.0,
0.32465,0.249436,-0.095638,
0.32937,0.244611,-0.124082,
1.249863,0.243388,0.0,
1.261296,0.228504,-0.095638,
1.281888,0.224469,-0.115225,
1.476555,0.229338,0.0,
1.476557,0.213829,-0.095638,
1.590655,0.182681,-0.095638,
1.596535,0.182498,0.0,
1.617814,0.119437,-0.155622,
1.650187,0.127033,-0.140216,
1.700596,0.076089,-0.147336,
1.712297,0.081722,-0.095638,
1.658671,0.136824,-0.095638,
1.664651,0.133884,0.0,
1.718374,0.076028,0.0,
1.591124,0.117467,0.153054,
1.445923,0.076845,0.171427,
1.549072,0.160421,0.148188,
1.633176,0.074513,0.157921,
1.476507,0.192788,0.143187,
1.445923,0.165606,0.153016,
1.672539,0.074834,0.144905,
1.622963,0.124938,0.137902,
1.697424,0.06996,0.095638,
1.640849,0.129374,0.095638,
1.712297,0.081722,0.095638,
1.658671,0.136824,0.095638,
-1.436731,0.39522,0.148149,
-1.354433,0.417166,0.14577,
-1.353968,0.21872,0.185745,
-1.472403,0.361741,0.149782,
-1.442631,0.424734,0.121132,
-1.488836,0.387367,0.122804,
-1.441241,0.440429,0.095638,
-1.49211,0.400174,0.095638,
-1.448648,0.447376,0.095638,
-1.502005,0.40813,0.095638,
-1.06972,0.505481,0.095638,
-0.919618,0.481454,0.095638,
-1.071954,0.492593,0.095638,
-0.920533,0.467818,0.095638,
-1.069469,0.470146,0.149029,
-0.92359,0.449476,0.145771,
-1.077529,0.440173,0.168037,
-0.929291,0.419014,0.16537,
-1.094561,0.227718,0.217254,
-0.941165,0.226673,0.216889,
-1.101966,0.119727,0.233261,
-0.949242,0.115795,0.245294,
1.256864,0.196597,0.138187,
1.260739,0.207375,0.113325,
1.47653,0.200206,0.122909,
1.252161,0.170791,0.157844,
1.261296,0.228504,0.095638,
1.476557,0.213829,0.095638,
1.262343,0.212026,0.095638,
1.476547,0.202954,0.095638,
1.25577,0.079179,0.184934,
1.590655,0.182681,0.095638,
1.581651,0.17441,0.095638,
1.571234,0.16922,0.131221,
0.323936,0.227185,0.122035,
0.318003,0.217012,0.149634,
0.325853,0.236394,0.095638,
0.32465,0.249436,0.095638,
0.142634,0.2595,0.140281,
0.141193,0.238043,0.162691,
0.139104,0.27724,0.095638,
0.137555,0.295814,0.095638,
-0.537948,0.106904,0.24885,
-0.312217,0.10776,0.240633,
-0.065925,0.098439,0.232948,
0.136666,0.094206,0.220904,
-0.061928,0.335702,0.135014,
-0.063009,0.308705,0.156369,
-0.075375,0.353045,0.095638,
-0.070065,0.366723,0.095638,
-0.306904,0.416862,0.095638,
-0.305153,0.406157,0.095638,
-0.305198,0.385206,0.141715,
-0.304888,0.361927,0.157665,
-0.065334,0.208944,0.194104,
-0.313017,0.214546,0.207154,
-0.532032,0.366979,0.148583,
-0.535237,0.217968,0.208999,
-0.532234,0.385835,0.135612,
-0.532898,0.400962,0.095638,
-0.531488,0.412509,0.095638,
-0.777711,0.408406,0.142514,
-0.769111,0.422643,0.095638,
-0.781053,0.377454,0.162705,
-0.787768,0.225627,0.216525,
-0.769517,0.437026,0.095638,
-1.369072,0.476359,0.095638,
-1.3639,0.465458,0.095638,
-1.543123,0.346443,0.095638,
-1.361116,0.448744,0.122938,
-1.495834,0.305823,0.149696,
-1.523754,0.221326,0.155439,
-1.522803,0.32756,0.124476,
-1.560717,0.225902,0.13213,
-1.530739,0.33748,0.095638,
-1.575123,0.22629,0.095638,
-1.588478,0.22268,0.095638,
-0.796516,0.111863,0.257326,
-1.354679,0.111376,0.196526,
-1.541476,0.107162,0.159319,
-1.578648,0.108332,0.134942,
0.310437,0.189306,0.170281,
0.134235,0.194986,0.183046,
0.309267,0.097646,0.209151,
-0.615006,0.424091,0.033391,
-0.615006,0.433393,0.033391,
-0.473825,0.433393,0.033391,
-0.473825,0.424091,0.033391,
-0.473825,0.424091,-0.033391,
-0.473825,0.433393,-0.033391,
-0.615006,0.433393,-0.033391,
-0.615006,0.424091,-0.033391,
-0.633384,0.424091,-0.01113,
-0.633384,0.424091,0.01113,
-0.633384,0.433393,0.01113,
-0.633384,0.433393,-0.01113,
-0.455446,0.433393,-0.01113,
-0.455446,0.433393,0.01113,
-0.455446,0.424091,0.01113,
-0.455446,0.424091,-0.01113,
-0.588656,0.433393,0.021236,
-0.588656,0.433393,-0.021236,
-0.500173,0.433393,-0.021236,
-0.500173,0.433393,0.021236,
-0.582797,0.433393,-0.021236,
-0.506033,0.433393,-0.021236,
-0.506033,0.433393,0.021236,
-0.582797,0.433393,0.021236,
-0.500173,0.493949,0.021236,
-0.506033,0.493949,0.021236,
-0.506033,0.493949,-0.021236,
-0.500173,0.493949,-0.021236,
-0.588656,0.493949,-0.021236,
-0.582797,0.493949,-0.021236,
-0.582797,0.493949,0.021236,
-0.588656,0.493949,0.021236,
-0.582797,0.505326,-0.01008,
-0.582797,0.505326,0.01008,
-0.588656,0.505326,0.01008,
-0.588656,0.505326,-0.01008,
-0.500173,0.505326,-0.01008,
-0.500173,0.505326,0.01008,
-0.506033,0.505326,0.01008,
-0.506033,0.505326,-0.01008,
-0.495481,0.49221,4e-06,
-0.495493,0.486134,0.010531,
-0.495493,0.473979,0.010531,
-0.495481,0.4679,5e-06,
-0.495468,0.473977,-0.010521,
-0.495468,0.486131,-0.010524,
-0.593349,0.49221,-3e-06,
-0.593361,0.486134,0.010523,
-0.593361,0.473979,0.010524,
-0.593349,0.4679,-2e-06,
-0.593337,0.473977,-0.010529,
-0.593337,0.486131,-0.010531,
0.016584,0.376842,0.0,
0.022085,0.526763,0.023888,
0.030307,0.484572,0.023888,
0.016584,0.376842,0.023888,
-0.037533,0.384439,0.023888,
-0.027296,0.48004,0.023888,
-0.036284,0.50032,0.023888,
-0.05968,0.512036,0.023888,
-0.106504,0.517946,0.023888,
-0.149886,0.511307,0.023888,
-0.200666,0.532592,0.023888,
-0.260685,0.529706,0.023888,
-0.13164,0.590813,0.023888,
-0.058877,0.574929,0.023888,
-0.00413,0.551671,0.023888,
-0.144934,0.581969,0.03643,
-0.072172,0.566085,0.03643,
-0.017424,0.542827,0.03643,
0.008791,0.517919,0.03643,
0.017013,0.475728,0.03643,
0.002796,0.378772,0.03643,
-0.028341,0.383155,0.03643,
-0.01792,0.480062,0.03643,
-0.040163,0.515596,0.03643,
-0.06356,0.527311,0.03643,
-0.110384,0.53322,0.03643,
-0.153766,0.526581,0.03643,
-0.204546,0.547867,0.03643,
-0.258655,0.54415,0.03643,
-0.13164,0.590813,0.005313,
-0.058877,0.574929,0.005313,
-0.00413,0.551671,0.005313,
0.022085,0.526763,0.005313,
0.030307,0.484572,0.005313,
0.016584,0.376842,0.005313,
-0.130794,0.596832,0.005313,
-0.056501,0.580522,0.005313,
-0.001754,0.557264,0.005313,
0.02805,0.527926,0.005313,
0.036272,0.485734,0.005313,
0.026943,0.409776,0.0,
0.026943,0.409776,0.005313,
0.019827,0.407429,0.005313,
0.019837,0.407401,0.0,
0.019827,0.407429,-0.005313,
0.026943,0.409776,-0.005313,
0.036272,0.485734,-0.005313,
0.02805,0.527926,-0.005313,
-0.001754,0.557264,-0.005313,
-0.056501,0.580522,-0.005313,
-0.130794,0.596832,-0.005313,
0.016584,0.376842,-0.005313,
0.030307,0.484572,-0.005313,
0.022085,0.526763,-0.005313,
-0.00413,0.551671,-0.005313,
-0.058877,0.574929,-0.005313,
-0.13164,0.590813,-0.005313,
-0.258655,0.54415,-0.03643,
-0.204546,0.547867,-0.03643,
-0.153766,0.526581,-0.03643,
-0.110384,0.53322,-0.03643,
-0.06356,0.527311,-0.03643,
-0.040163,0.515596,-0.03643,
-0.01792,0.480062,-0.03643,
-0.028341,0.383155,-0.03643,
0.002796,0.378772,-0.03643,
0.017013,0.475728,-0.03643,
0.008791,0.517919,-0.03643,
-0.017424,0.542827,-0.03643,
-0.072172,0.566085,-0.03643,
-0.144934,0.581969,-0.03643,
-0.00413,0.551671,-0.023888,
-0.058877,0.574929,-0.023888,
-0.13164,0.590813,-0.023888,
-0.260685,0.529706,-0.023888,
-0.200666,0.532592,-0.023888,
-0.149886,0.511307,-0.023888,
-0.106504,0.517946,-0.023888,
-0.05968,0.512036,-0.023888,
-0.036284,0.50032,-0.023888,
-0.027296,0.48004,-0.023888,
-0.037533,0.384439,-0.023888,
0.016584,0.376842,-0.023888,
0.030307,0.484572,-0.023888,
0.022085,0.526763,-0.023888,
-0.533314,0.604804,-0.023888,
-0.552845,0.566513,-0.023888,
-0.569343,0.459173,-0.023888,
-0.515227,0.451562,-0.023888,
-0.498721,0.546282,-0.023888,
-0.484493,0.5633,-0.023888,
-0.458774,0.568115,-0.023888,
-0.412135,0.560891,-0.023888,
-0.372261,0.542554,-0.023888,
-0.317583,0.549021,-0.023888,
-0.367891,0.62401,-0.023888,
-0.442214,0.628793,-0.023888,
-0.50125,0.621523,-0.023888,
-0.357549,0.611844,-0.03643,
-0.431871,0.616627,-0.03643,
-0.490907,0.609358,-0.03643,
-0.522972,0.592639,-0.03643,
-0.542502,0.554348,-0.03643,
-0.555556,0.457229,-0.03643,
-0.524418,0.45286,-0.03643,
-0.507729,0.548887,-0.03643,
-0.476554,0.576915,-0.03643,
-0.450835,0.581728,-0.03643,
-0.404196,0.574505,-0.03643,
-0.364323,0.556168,-0.03643,
-0.309644,0.562635,-0.03643,
-0.367891,0.62401,-0.005313,
-0.442214,0.628793,-0.005313,
-0.50125,0.621523,-0.005313,
-0.533314,0.604804,-0.005313,
-0.552845,0.566513,-0.005313,
-0.569343,0.459173,-0.005313,
-0.367045,0.630028,-0.005313,
-0.442956,0.634825,-0.005313,
-0.501993,0.627556,-0.005313,
-0.538728,0.607566,-0.005313,
-0.558259,0.569275,-0.005313,
-0.570224,0.493686,-0.005313,
-0.564031,0.489469,-0.005313,
-0.564048,0.489444,0.0,
-0.564031,0.489469,0.005313,
-0.570224,0.493686,0.005313,
-0.570224,0.493686,0.0,
-0.558259,0.569275,0.005313,
-0.538728,0.607566,0.005313,
-0.501993,0.627556,0.005313,
-0.442956,0.634825,0.005313,
-0.367045,0.630028,0.005313,
-0.569343,0.459173,0.005313,
-0.552845,0.566513,0.005313,
-0.533314,0.604804,0.005313,
-0.50125,0.621523,0.005313,
-0.442214,0.628793,0.005313,
-0.367891,0.62401,0.005313,
-0.309644,0.562635,0.03643,
-0.364323,0.556168,0.03643,
-0.404196,0.574505,0.03643,
-0.450835,0.581728,0.03643,
-0.476554,0.576915,0.03643,
-0.507729,0.548887,0.03643,
-0.524418,0.45286,0.03643,
-0.555556,0.457229,0.03643,
-0.542502,0.554348,0.03643,
-0.522972,0.592639,0.03643,
-0.490907,0.609358,0.03643,
-0.431871,0.616627,0.03643,
-0.357549,0.611844,0.03643,
-0.50125,0.621523,0.023888,
-0.442214,0.628793,0.023888,
-0.367891,0.62401,0.023888,
-0.317583,0.549021,0.023888,
-0.372261,0.542554,0.023888,
-0.412135,0.560891,0.023888,
-0.458774,0.568115,0.023888,
-0.484493,0.5633,0.023888,
-0.498721,0.546282,0.023888,
-0.515227,0.451562,0.023888,
-0.569343,0.459173,0.023888,
-0.552845,0.566513,0.023888,
-0.533314,0.604804,0.023888,
-0.569343,0.459173,0.0,
0.050178,0.333036,0.033391,
0.052908,0.341927,0.033391,
-0.082053,0.383371,0.033391,
-0.084782,0.37448,0.033391,
-0.084782,0.37448,-0.033391,
-0.082053,0.383371,-0.033391,
0.052908,0.341927,-0.033391,
0.050178,0.333036,-0.033391,
-0.033487,0.431805,-0.021236,
-0.039088,0.433525,-0.021236,
-0.035748,0.444401,-0.01008,
-0.030147,0.442681,-0.01008,
0.067747,0.327641,-0.01113,
0.067747,0.327641,0.01113,
-0.102351,0.379875,0.01113,
-0.102351,0.379875,-0.01113,
0.070478,0.336532,-0.01113,
-0.099621,0.388767,0.01113,
