-27.994868903,-13.3288949046,46.8384543101,
3.51996797456,-0.116736445535,-54.9209955023,
-26.8358654597,29.1599712272,-22.8803830938,
24.7980123285,-4.03807320418,48.6765011253,
49.6396941254,-22.0578682693,23.0154111955,
-42.900164259,8.63194319298,24.5911549329,
-7.44756474657,21.3106866968,-45.4015423963,
-54.6544481105,-13.6082677878,5.38189088412,
8.55130158927,-39.6476090955,-13.4365943395,
30.5840377957,30.9706349737,-26.9995227782,
-8.45550262783,-39.5832843235,15.1127794379,
89.6897762814,23.8193221473,-1.32002001374,
-45.1919859511,-30.0116642508,-13.7421033794,
-52.1761934244,-0.912293325545,6.89008547647,
4.12626725128,31.8833674605,-27.8554583139,
-45.5418842989,20.3012925913,-0.970004527098,
-35.9804414681,-38.0425349252,-9.15616094323,
-43.163994068,-24.7067249944,27.1394957223,
71.4903092285,16.9718903041,1.0227397355,
25.510923625,-29.1499687362,-43.2722978446,
12.7761131641,-39.6862418277,0.478023502441,
8.71804412585,35.9981059552,0.493363592991,
-42.7111533402,21.9832344933,-11.5987756095,
-40.8203113565,-1.64807956469,33.7203291689,
32.1787901971,-11.4219956801,44.8734458469,
-0.889457080523,32.1625817592,24.4325699103,
-6.31719888485,35.6055175777,4.7384310807,
51.2686788628,-26.5966534424,4.72652061476,
-47.2817893651,7.04622373786,18.9286258674,
54.0358857794,-15.2556611261,-18.2877113345,
2.31634666189,-33.8005017958,-45.1067729507,
42.8792845213,-17.8330181195,-37.3036906242,
-9.32913049038,33.8435426953,-13.251589047,
-47.2682895258,-17.3238101956,-28.50039415,
-14.8409765822,-33.9341088314,39.967494215,
38.1855542105,-7.58262818594,-42.5111489294,
7.69028186029,44.9229392445,-7.25058926774,
50.7636841019,-10.0500576406,24.0382105774,
45.8377338998,-0.243764713613,27.9486746897,
-26.3069815557,19.9469022949,35.918502256,
58.9431754632,-9.19642003251,-13.6674604655,
-15.4603030744,7.43803077026,-49.7976643693,
4.15322222871,-18.1862600561,54.0608250582,
10.3283364943,-35.6077838444,39.658204042,
-62.2454520928,-15.8914008736,-6.44236283137,
44.5325669429,-31.9696488681,11.831069825,
